C_output_neuron_1,C_output_neuron_2
0.7447771905585878,0.8739608591178194
-0.05529302586617951,0.30491664935780544
1.629895007221162,-2.0850690316342533
-1.5304615845513008,0.3566479411541703
1.504325381044616,-0.8435180285214955
0.04664454401676205,-0.20205001024657068
-0.19310961768664628,-0.574515311180398
-1.4922332581939994,-1.9609139313229775
-1.4011664342061159,-0.21239626860584365
1.5375770743706758,0.10833774053161876
-0.4185316323084628,1.5050826190334712
0.9916626727788309,0.6153044001359949
1.395145280968164,0.9360384092734573
1.5018092621098265,-0.4607064692283952
-1.2647955681824343,0.9981159594290951
-1.5801028039774543,-1.050443195706955
0.14261849498796464,-0.7710942200065847
-0.7338666705226516,-1.2677146212516879
1.3242074084585975,-1.195290812736777
0.15047267840319198,-0.7814404783658576
-1.4452610710080647,0.056606448735253855
0.529628169819697,-2.17818535686771
1.3586407045993374,-1.153905779299685
-1.229472594628288,2.0637805704342123
0.14446735586269957,-0.04685613485747596
1.6838595028280867,0.9670771843512762
-0.7863298354944532,0.6153044001359949
0.6578946306556307,-1.1021744875033201
1.3325620354188659,0.7498057588065437
-1.3874876439749944,-1.4849860467964204
0.413163835920981,1.4119662938000144
0.8422802745840825,-0.5434765361025791
-0.5191485872808794,1.5050826190334712
-1.7040181862134478,-0.8435180285214955
1.254854273841661,0.6256506584952678
-0.3180953930606443,0.10833774053161876
-1.304066485258571,-2.436841815849535
0.08816745704558333,-0.7504017032880387
-0.6948876788477889,-0.4089751774320303
0.3348861247508127,-0.5227840193840331
-1.40792242206417,0.10833774053161876
1.0964916942553429,2.0637805704342123
1.276067519667567,-0.8021329950844036
-1.0581957913379945,1.174002351536736
1.432845361361255,1.9396254701229365
0.5770034920835815,1.7637390780152957
0.45137826106869766,-0.45036021086912226
1.4838906029554404,-0.9573268704734983
-1.1814717179331025,-1.2470221045331418
1.6897814181110722,0.035913932016707895
-0.0036500322598617815,-1.2470221045331418
0.788705012845523,0.056606448735253855
-1.0010896223649788,-1.3504846881258716
-0.2367733169914764,-0.5020915026654872
0.5143924441151144,0.522188074902538
1.6174534246430585,0.02556767365743491
-1.0058855396716222,0.18076154904652963
-1.4815432280235397,0.015221415298161928
-1.2704116568545616,-0.11927994337238683
0.8095568272222327,0.8222295673214545
0.38698785827341803,1.3395424852851034
-1.707549093447904,-0.6055540862582169
1.2308190824701069,-0.23308878532438962
0.26486573207382147,0.07729896545379981
1.1376253734157988,2.0637805704342123
0.22067378680478136,-1.4022159799222365
-1.0137119206676806,-0.8228255118029496
-0.27675319575642116,1.132617318099644
-0.7876365491953937,0.7187669837287247
1.0486159284464174,-0.1917037518872977
-1.2504078162625047,0.4497642663876272
1.2043372782116855,-0.9469806121142254
0.718309287509751,1.2671186767701927
-0.575754312708854,-0.7193629282102197
-0.5543464499487654,-1.3090996546887796
-0.10865976946097192,0.6463431752138138
-1.0095971626306763,0.2635316159207135
-0.27965854855957606,0.004875156938888947
-1.1650265869946705,0.6877282086509057
-1.0554989566786068,-0.584861569539671
0.4754273536498362,0.6773819502916327
-0.9366714171505303,0.18076154904652963
0.028878798167805378,0.28422413263925944
-0.7532310554738226,-1.091828229144047
-0.6042378911474395,-0.38828266071348433
-1.5878874813447592,0.3773404578727163
-1.4720487018773445,0.6670356919323598
0.7372566361733879,-0.33655136891711945
1.4309965004865202,0.7291132420879977
-1.5906260196329005,-2.126454065071345
-0.832245530751968,0.40837923295053524
0.5484504075970736,0.6049581417767219
-0.8268518614331924,0.21180032412434857
0.014755169229980662,-1.164252037658958
-1.3297698217802618,0.8739608591178194
1.370762559356998,-0.6055540862582169
0.9326937417214958,0.9981159594290951
-1.020662525459917,0.2531853575614405
-0.5440734560658398,-0.1917037518872977
-0.8219447344498735,-0.3055125938393005
0.5383581294387462,-1.3401384297665986
0.7060067170274923,-0.61590034461749
-1.5884157273089692,0.573919366698903
0.2841050061387323,0.27387787427998644
1.0367442954612773,1.2257336433331008
-0.475623900071894,1.2464261600516466
-0.5991222460203534,-0.5124377610247601
0.3943554993531888,0.2014540657650756
0.8031761720229595,-1.3815234632036906
-1.3419750837954294,1.8982404366858445
0.837095123409074,-0.8228255118029496
-1.3549588135473272,-0.7710942200065847
0.058224251600628184,0.6980744670101787
-0.6961109852912225,-0.15031871845020578
0.3216660744359787,-0.8745568035993144
-0.5869030827956015,0.6256506584952678
1.536437175184749,-0.7917867367251307
0.8244450226872034,-0.32620511055784646
0.9422994775443667,-0.6469391196953089
1.2596223887291351,1.132617318099644
-0.5813425989618123,0.1497227739687107
-0.22422052473669718,0.9153458925549113
-0.6242139293203274,-0.09858742665384086
0.43979855348483154,0.3566479411541703
-0.35094395130875433,-0.584861569539671
1.5308210865126217,-0.9676731288327713
-0.3890332655702108,0.4808030414654461
1.1033171881613193,0.056606448735253855
-0.46644910174614174,0.6359969168545409
1.207409445529854,0.39803297459126225
1.2930130941510398,0.4808030414654461
1.578835864417392,-0.6365928613360359
-0.12764882175336223,-1.2987533963295068
-0.8426853391499074,0.30491664935780544
-1.427550929997446,-0.3468976272763924
-1.376338873888247,0.30491664935780544
1.6598938175044549,0.11868399889089175
-1.329477896378988,0.8843071174770923
-0.7783366399833812,0.06695270709452683
-0.07740985031507629,-3.1093486092022786
0.7629877751142476,-0.3468976272763924
0.9025698205519426,-0.9159418370364064
0.61556544747091,0.5635731083396299
-1.1974025041169085,-1.3918697215629636
0.38928155785485613,-0.8021329950844036
-0.17118741017193212,-1.164252037658958
-1.6596733276389786,0.501495558183992
0.44640162803745626,-1.5160248218742394
-0.40887029164725397,-0.6986704114916737
0.8790628751445985,0.6359969168545409
-0.1028212614354932,-0.2537813020429356
0.23781397822243674,-0.20205001024657068
0.1413534849157776,0.12903025725016473
-1.2626547819064255,-1.4953323051556933
-0.547812881444063,-0.8331717701622225
1.2088968749553928,0.5428805916210839
-0.49163809351320703,0.49114929982471905
-1.689241200425153,0.8325758256807274
0.37763234422306763,-0.2641275604022086
-1.471770677685655,-0.17101123516875175
-0.2146286901234107,-0.3572438856356654
-0.8022050168399216,-1.5574098553113314
-0.3309401107166975,-2.116107806712072
-0.4425529224704324,0.1911078074058026
-1.6060285598524966,-0.7193629282102197
0.8535541555570902,0.553226849980357
-0.5016886680427811,1.0084622177883682
0.7018502553617347,0.30491664935780544
-0.11933589842184729,0.04626019037598087
1.6056791001250097,0.40837923295053524
1.5192413789287558,0.4601105247469001
-0.3822772777121568,0.511841816543265
1.404723214371866,1.2671186767701927
1.1696676615080095,1.018808476147641
-1.5462950622680156,-0.4089751774320303
0.37959241477447836,-0.4607064692283952
0.9005402439526095,-0.9987119039105903
-1.5108052741988556,-0.8642105452400415
0.3621741991651335,-0.9469806121142254
-1.4465677847090053,-0.584861569539671
0.31852440106988783,-1.4229084966407826
1.2496413202474834,0.015221415298161928
-0.2091377123375438,0.30491664935780544
-0.451533103862002,1.3809275187221954
-0.4571213901149602,1.670622752781839
1.5406214392696753,1.3809275187221954
-1.6926469967733488,-0.8331717701622225
0.5635193187866425,0.6359969168545409
1.6722519928250517,0.5635731083396299
0.7758046903511319,0.3152629077170784
-0.391771803858352,-0.31585885219857346
0.2564276978560463,0.6256506584952678
-1.6521249708346097,-0.38828266071348433
0.3181351672015226,-0.38828266071348433
-1.678370454530095,0.3256091660763514
-1.4122595994545255,2.0637805704342123
1.5801425781183325,-0.5124377610247601
0.13780867647173695,-0.574515311180398
0.9438286105986589,0.2531853575614405
1.1397939621109767,-0.61590034461749
1.6412522954516764,-0.5020915026654872
-0.018468721676910153,-0.9987119039105903
0.7461256078882817,-1.133213262581139
0.18501718422060773,-1.4953323051556933
0.12948185193063752,1.691315269500385
-0.29930095770243664,0.3359554244356244
1.6216376887279849,-1.712603730700426
-0.36723616894175687,0.4704567831061731
-0.6687534048289794,-0.44001395250984926
-1.1907994295642839,1.4636975855963794
0.3156051470571485,0.3669941995134433
0.8274754863766186,1.4430050688778333
0.668834882598611,0.035913932016707895
-1.086651567357411,-2.0540302565564343
1.355957771149534,0.7084207253694517
0.5823415565640192,0.5842656250581759
1.1392240125180133,0.501495558183992
0.3183714877644586,2.0637805704342123
-1.7091199301309494,1.8361628865302067
-1.0194809226452368,2.0637805704342123
0.7512551542249524,0.6359969168545409
-0.841323020610629,-0.17101123516875175
0.6656932092325202,0.8222295673214545
1.210578921315114,0.3566479411541703
1.5088154717404008,1.63958397770402
-0.09274288448675017,0.5842656250581759
0.9981684388643643,-0.026163618138929996
0.7788768576693005,1.132617318099644
0.4738009121284528,1.598198944266928
-1.373781051324704,-0.6779778947731279
-0.9251195119858331,-0.574515311180398
-1.7170575208036838,-0.21239626860584365
-1.0886533415375752,-0.24343504368366262
-1.6133962009322675,-0.20205001024657068
0.7529789042134271,1.2981574518480117
0.6054036632646601,0.2635316159207135
-0.21714480905820033,1.111924801381098
-0.6549773061307665,-0.13997246009093278
-0.6603431730303732,2.0637805704342123
0.42801032775719833,-0.5124377610247601
-0.14198096883495404,0.8739608591178194
0.8558617563481128,-0.3779364023542114
1.6390281019181607,0.22214658248362157
0.5047589058730745,-0.08824116829456789
-0.3816100196521021,-0.18135749352802472
-0.10097240056075826,1.2257336433331008
-1.3140336525306382,1.5050826190334712
0.5518562039452696,0.6670356919323598
-0.26146186521350073,0.4601105247469001
0.7186568177493629,0.9981159594290951
-1.5616280964396894,-0.6883241531324008
0.48859179912633227,-1.8057200559338829
-0.11687538432539554,2.0637805704342123
1.140655837105214,-1.2573683628924148
1.0391631059289757,-0.6883241531324008
-0.4372565616187481,-0.6676316364138548
-1.6956357568340106,0.2428390992021675
0.1790396640992843,-1.0194044206291362
-1.689421916149751,-0.5124377610247601
-0.8157864986039518,-1.133213262581139
0.46604403718031684,0.9670771843512762
1.2052130544155073,-0.574515311180398
1.5508249271046786,0.7601520171658166
1.2159308870051362,-1.2159833294553228
-0.2813405949192973,-0.33655136891711945
0.19214850473744247,-1.3194459130480527
-0.6310672256454727,-0.08824116829456789
0.9272861711931357,-0.6883241531324008
0.14152029943079128,-1.3401384297665986
1.4648042421959588,0.11868399889089175
1.7337509440267607,1.111924801381098
-1.224648874902476,0.6877282086509057
-0.7604318820385798,-0.4089751774320303
1.1004257365677488,1.1946948682552818
-0.6310811268550571,-0.15031871845020578
-1.3142699730935743,1.691315269500385
1.1063198494315654,1.132617318099644
-0.09277068690591911,-0.45036021086912226
-0.013353076549824037,0.7704982755250895
-0.8018296841811408,-0.5227840193840331
0.9109522499313798,0.056606448735253855
0.42207451126462825,-0.10893368501311385
1.5474191307564829,-2.188531615226983
0.48269768626251564,-1.050443195706955
-0.22366447635331824,-0.2951663354800275
0.15298879733798162,0.6670356919323598
0.8063595490178039,0.06695270709452683
-0.24464140161628822,0.5428805916210839
-1.2501714956995686,1.567160169189109
1.121764093279915,1.4740438439556522
-0.6803053099936766,-0.9987119039105903
0.03392493724696913,-1.2159833294553228
-1.1572697120465347,0.07729896545379981
-1.4118147607478224,0.6463431752138138
-1.2107198628988338,0.6256506584952678
0.8703329155255493,0.1911078074058026
0.47840221250091347,-2.188531615226983
1.1409616637160724,1.1636560931774629
-0.9077430000052417,0.4808030414654461
1.1889208367825048,0.532534333261811
0.7716621298949589,0.3669941995134433
1.2091470967279132,-0.22274252696511665
-1.1690857401933368,1.7844315947338418
0.9273139736123047,0.3359554244356244
-0.1913858676981716,-0.9883656455513172
1.0179776625222385,-0.036509876498202976
-1.118971879641311,0.6566894335730867
-1.0865820613094888,2.0637805704342123
1.434346691996378,0.6463431752138138
1.1675685788607542,-2.0540302565564343
1.2275661994273401,0.3359554244356244
0.22432980492549778,-0.7607479616473117
-1.1910218489176354,-1.0194044206291362
-1.1615790870177214,1.2257336433331008
-0.10383604973515974,0.4187254913098082
-1.1941635222837264,1.7327003029374768
-1.5966313421733929,0.9153458925549113
1.1050687405689628,-0.11927994337238683
-1.3615757893095364,0.004875156938888947
-0.929609602681618,1.3291962269258306
-1.3306177955649148,2.0637805704342123
-0.7480181018796452,1.8465091448894797
-1.0769207206482798,-0.7400554449287657
-1.493567774314109,-1.4539472717186015
0.8601433289001305,-1.2366758461738687
1.5727054309906394,-0.23308878532438962
1.523244927289084,-0.18135749352802472
0.29718604435772156,0.6566894335730867
1.479761943708852,-0.4813989859469412
-0.9662531911462892,-0.21239626860584365
1.22955407239792,2.0637805704342123
0.2818947138148011,1.4223125521592874
1.1059445167727846,1.5257751357520173
-0.16978338800390033,1.2360799016923738
-1.627102793582558,-0.8435180285214955
0.6834311526623079,-2.3333792322568048
1.4138702102784493,-1.0711357124255012
-1.1908550344026219,0.7704982755250895
-1.6469259184500167,-1.4953323051556933
0.657227372595576,-0.1917037518872977
-1.2543140561557418,-0.31585885219857346
1.5771399168480864,0.12903025725016473
0.04514321338163896,0.511841816543265
-1.4905234094151094,0.4704567831061731
1.5505051992842358,1.2050411266145549
-0.9952928179682535,-0.9262880953956794
0.9435088827782159,-3.1093486092022786
0.9791098805240517,0.573919366698903
-1.69221605927623,-1.9298751562451586
1.3567362388862647,-1.5470635969520583
0.7823799624845877,0.9774234427105492
1.0899303233314717,-0.6572853780545819
0.12084920077867971,0.17041529068725664
-1.4160407284615022,0.8946533758363654
1.687571125787141,-1.712603730700426
0.9439537214849191,-0.6262466029767629
-0.07084847939120496,-1.3711772048444175
-1.4992533690341585,-0.7193629282102197
-1.4368230367902897,1.3912737770814685
-0.796547224539041,1.5361213941112901
-1.6292157774393978,0.49114929982471905
-0.7974647043716162,0.8222295673214545
0.28517539927673674,0.9256921509141843
-1.6728655755346435,1.3912737770814685
-0.0002164334924969147,-1.2780608796109607
0.2557465385864071,-1.1021744875033201
1.2484041125944654,0.5635731083396299
-0.12489638225563655,0.3463016827948973
1.2128726208965521,-0.11927994337238683
1.3332848983172585,-0.8849030619585875
0.49423569021762837,-1.7539887641375178
-0.6916904006433601,0.8325758256807274
1.5899012272466326,-0.45036021086912226
-0.7557888780373657,1.132617318099644
-0.8113520127465049,-0.9469806121142254
0.6842652252373762,0.6670356919323598
-1.6124509186805234,0.056606448735253855
-1.293251344201851,0.015221415298161928
1.2738155237148823,-0.2744738187614815
0.6124654777335724,-0.17101123516875175
0.2175877182770283,2.0637805704342123
1.052953105836773,0.0876452238130728
-1.3994704866368102,-1.2573683628924148
1.002477813835551,-0.8124792534436766
-0.3640249895277436,-0.10893368501311385
-0.6576741407901543,1.2360799016923738
-0.6936365699851863,-0.026163618138929996
1.0725399101412956,-0.7400554449287657
1.6733362871726405,-0.6365928613360359
-0.29218353839518635,-1.2470221045331418
0.2248302484705388,1.8672016616080256
-0.2827307158777446,1.4430050688778333
0.3133114474757104,0.056606448735253855
-0.37686970718379675,-0.9055955786771335
-1.7235076820508792,0.17041529068725664
-0.13932583780431967,-0.38828266071348433
-0.3756046971116097,-2.291994198819713
0.3528603887435365,0.1497227739687107
1.4739234356833733,0.8325758256807274
-1.6147307170523768,-0.6883241531324008
1.1474952322207748,-0.17101123516875175
1.5506164089609116,-1.681564955622607
1.2852701204124881,-1.195290812736777
-0.5772139397152237,1.2981574518480117
-1.2004051653871548,2.0637805704342123
0.6184290966453114,0.23249284084289454
-0.8599645426634075,2.0637805704342123
1.6116983238750866,-0.24343504368366262
0.8904896694230353,-0.8331717701622225
1.2524076609547936,1.5050826190334712
-0.9581209835393724,1.2671186767701927
0.20774566189122132,1.04984725122546
-0.18848051489501672,-0.2641275604022086
-1.7251063211530937,-1.195290812736777
-1.1475944701757412,1.4016200354407415
1.6659964485120387,-0.31585885219857346
-0.8890875767428787,-0.4710527275876682
1.1491355749517427,0.2014540657650756
1.6725995230646633,-0.3468976272763924
-1.3947718777972582,-0.574515311180398
-1.5888605660156723,0.3773404578727163
0.824667442040555,1.101578543021825
0.703587906559794,0.9877697010698222
1.085829466504052,-1.5263710802335122
1.6856249564453147,-1.112520745862593
0.122767567701337,-2.302340457178986
0.7390498922097849,1.2153873849738277
0.6800114551045274,-0.33655136891711945
0.4556737348302999,-0.61590034461749
-0.7310030213482501,0.07729896545379981
1.5944191203615865,-0.2641275604022086
-0.8530556414999243,0.6877282086509057
-1.4554228552143147,0.17041529068725664
0.9312480159247106,1.5878526859076552
0.3486761246586101,0.4394180080283542
-0.5999563185954218,0.8118833089621815
0.35682223347511133,-1.7229499890596989
-0.933460237736517,-0.1917037518872977
-0.8852091392688107,-1.184944554377504
-0.5316874783260742,-0.8021329950844036
-1.4449969480259597,0.04626019037598087
1.7323608230683134,0.16006903232798367
-1.4736751433987278,0.7808445338843626
1.5025877298465569,-1.3194459130480527
1.661422950558747,0.8015370506029085
0.09645257795792933,0.522188074902538
-1.3350522814223618,-1.3711772048444175
1.512026651154414,0.9153458925549113
-0.43496286203731005,-1.2366758461738687
-0.6253399272966698,-2.0540302565564343
-0.5453106637188578,0.3463016827948973
0.6439656186519886,0.8015370506029085
-0.050469306140367334,1.3705812603629226
-1.1620517281435934,0.8636146007585465
0.10259691259426647,-0.026163618138929996
-0.46052718646315616,0.38768671623198925
-1.6925218858870885,0.30491664935780544
-0.13037345883191898,-1.3918697215629636
-1.0493268196231007,0.30491664935780544
-1.406073561189435,-0.4813989859469412
1.2642236891015959,-0.2744738187614815
-0.21895196630418184,-0.2848200771207545
-1.2539804271257142,-0.2744738187614815
1.2265792135468425,-0.8849030619585875
-1.1907021210971926,-0.8849030619585875
-0.22267749047282065,0.6153044001359949
0.6473158101618466,-0.05720239321674894
1.2451790319708675,0.5842656250581759
-0.9354620119166811,0.04626019037598087
-0.3123402922926724,0.5635731083396299
0.020510269997952545,-3.0265785423280946
1.1148551921164318,-0.7504017032880387
0.6586035923444389,1.5464676524705632
1.1302021274976903,-0.3986289190727573
-0.729501690713127,0.3152629077170784
-1.2907630276862303,-0.9469806121142254
0.035134342480818294,-1.681564955622607
-0.2642699095495643,0.6877282086509057
0.9915375618925706,0.16006903232798367
1.251295564188036,-0.7090166698509468
0.1283558539542952,0.8532683423992734
-0.7675214989266611,0.4394180080283542
-0.16205431547493326,0.4497642663876272
-1.3839289343213692,-0.2951663354800275
0.04519881821997685,-0.5434765361025791
-1.4601770688922044,0.6877282086509057
1.4094218232114177,-1.6194874054669692
-0.769342557382227,-0.06754865157602193
1.1807608267564191,-0.9987119039105903
-0.8344558230758993,-1.8057200559338829
0.9138576027345348,0.17041529068725664
-1.4322078352082446,1.0084622177883682
0.6486920299107095,-1.2366758461738687
-0.8766737965839442,0.7084207253694517
1.1351787605289316,2.012049278637847
0.94063133239423,0.9049996341956383
-0.4703275392202097,-0.9055955786771335
-0.9520461549509576,0.4601105247469001
1.1796904336184146,1.9706642452007554
-1.6692790634618495,-0.2537813020429356
0.7984914643929921,-0.38828266071348433
1.337969605947226,1.7947778530931147
-0.34593951585834404,0.5635731083396299
-1.0188553682139356,-0.6883241531324008
0.8999285907308926,-1.2056370710960498
-0.9196980402478886,0.22214658248362157
1.2310415018234584,-0.49174524430621414
-1.7173772486241266,-0.18135749352802472
-1.0743489968751523,1.9810105035600285
0.6029014455394549,0.10833774053161876
-0.4688401097946711,-0.5124377610247601
1.5070222157040039,-0.1917037518872977
0.5425562947332571,0.3463016827948973
0.48507479310146057,1.3912737770814685
0.7590398315922573,0.3773404578727163
0.5066077667478095,0.5635731083396299
-0.33397057440611266,-0.11927994337238683
0.5835231593786994,0.8118833089621815
-1.0966743394678162,-0.9780193871920443
0.491080115641953,-0.8331717701622225
1.2397575602329232,1.9706642452007554
0.7130963339155736,0.5635731083396299
-0.1656547287573118,-1.0090581622698633
0.33858384650028256,1.3291962269258306
-0.7969364584074062,0.4704567831061731
-1.2234672720877957,0.8015370506029085
0.08010475548658892,0.4187254913098082
0.913690788219521,0.573919366698903
-1.7398972081509732,-0.24343504368366262
1.4537666817858872,0.6773819502916327
0.9805417051112524,-1.5470635969520583
0.5692466171354454,-0.5124377610247601
-0.8048462466609715,-1.091828229144047
0.8620477946132032,-0.17101123516875175
-1.2212569797638646,-2.064376514915707
-1.1722552159785966,0.04626019037598087
-0.7645883437043373,-1.9919527064007965
-0.3461063303733577,-1.3504846881258716
0.7680339141934114,-0.2744738187614815
-1.384332069399319,1.1843486098960088
-0.4479604929987924,0.17041529068725664
-0.15335215827505308,0.1497227739687107
-0.7879006721774987,0.6049581417767219
1.5136252902566285,-0.6986704114916737
0.916568338603507,1.3602350020036496
-0.17785999077247924,0.18076154904652963
0.27527773805259187,-0.3055125938393005
-1.322138057718386,-0.7400554449287657
-0.8932440384086362,-1.0711357124255012
0.26280835305531947,1.9603179868414824
-0.7712609243048844,0.17041529068725664
-0.6727708543988922,0.7498057588065437
-1.7299578432980747,-1.69191121398188
-0.49630889993359,0.18076154904652963
0.5906405786859497,-1.3504846881258716
1.718125984453813,-1.050443195706955
1.1226815731124904,-0.8642105452400415
0.445776073606155,0.7187669837287247
1.4765785667140077,-1.6401799221855151
1.4079343937858793,0.6359969168545409
-0.6418962679117772,0.39803297459126225
-1.1156355893410375,2.0637805704342123
0.5550395809401139,0.9981159594290951
0.2092191901071755,-1.8781438644487938
-1.582827441056011,-1.153905779299685
-0.15834269251587893,0.9567309259920033
1.3444475696135905,0.5842656250581759
-0.31777566524020145,-0.7193629282102197
0.7929170793496183,0.8946533758363654
0.2690499961587479,-2.126454065071345
0.46572430935987397,0.5428805916210839
-1.6630791239871745,-0.6469391196953089
-1.688129103658395,1.1843486098960088
-1.5166298810147498,-0.2537813020429356
1.1304662504797953,-1.091828229144047
1.0683556460563692,0.9670771843512762
-0.8563502281714445,0.07729896545379981
1.3823144645216952,-0.22274252696511665
0.8305059500660338,0.7084207253694517
0.08720827358425469,0.3669941995134433
0.27905886705956856,0.9567309259920033
-1.6352210999798902,-0.2537813020429356
1.5897761163603725,0.10833774053161876
0.701238602140018,0.6153044001359949
1.2415647174789046,0.035913932016707895
0.7493089848831261,-0.8435180285214955
1.7332783029008887,-0.10893368501311385
1.3038699388365131,-0.9159418370364064
1.7025010248808652,0.7291132420879977
1.6431567611647493,-2.0126452231193426
-1.0192863057110542,1.660276494422566
1.2343916933333166,-1.2056370710960498
-0.3096017540045312,-2.354071748975351
-0.04814780413976032,-0.584861569539671
-1.5573882275164252,0.7704982755250895
-0.04563168520497068,0.6773819502916327
-1.055387747001931,-0.574515311180398
-1.1406577665930893,0.29457039099853244
-1.2287219293107265,0.17041529068725664
-0.25016018182132405,0.10833774053161876
0.9239776833120311,0.04626019037598087
1.6013002191059007,-0.9883656455513172
1.6970795531429206,-1.2366758461738687
-0.24136071615435256,-0.4089751774320303
0.9310394977809435,-0.5227840193840331
-0.02464085873241623,-1.2366758461738687
1.08812316608549,-0.5124377610247601
-1.35739152522461,-1.0607894540662282
1.582978424873565,1.122271059740371
1.2232151208274,0.28422413263925944
1.5487397456670078,1.0808860263032791
-0.8437974359166652,-0.584861569539671
0.39785860416847607,1.2153873849738277
-1.0543312550735109,-1.6401799221855151
-0.43107052335365753,-0.13997246009093278
0.3287000864857222,-0.04685613485747596
-0.7783505411929657,-0.595207827898944
-1.4139833494430003,-0.5641690528211251
1.460314151500174,0.7394595004472706
-1.219477624937052,-0.08824116829456789
-0.830452274715571,-1.8471050893709748
-0.0651350822519865,0.9049996341956383
0.7736500028655385,0.8429220840400005
0.388572596166048,-2.5506506578015373
-0.2687321978261802,0.522188074902538
-0.5338143633924985,0.3359554244356244
1.166539889351503,-1.9712601896822506
1.4025685268862726,0.40837923295053524
-0.547520956042789,-0.33655136891711945
-1.4924973811761044,0.21180032412434857
0.5810626452822476,1.1843486098960088
0.4501132509965106,0.004875156938888947
-1.2106503568509115,0.553226849980357
1.2091609979374978,-1.1021744875033201
0.6224743486343931,1.4430050688778333
0.17434105525973237,0.6153044001359949
-1.1830703570353167,0.9567309259920033
-0.3622595359105155,0.532534333261811
0.9262018768455469,0.553226849980357
1.4140231235838785,-0.3779364023542114
-1.268048451225201,-0.42966769415057626
0.49228952087580213,0.38768671623198925
-1.1202368897134982,0.6463431752138138
0.18548982534647981,0.8843071174770923
-0.959844733527847,0.7911907922436355
-1.4279540650753957,2.0637805704342123
-0.03227262279429199,0.6980744670101787
1.0367164930421084,-0.07789490993529491
-1.0288225354860028,0.02556767365743491
0.9373784493514633,0.2428390992021675
1.2740518442778184,0.40837923295053524
-1.0958541681023324,1.7430465612967498
-1.0735705291384219,-0.17101123516875175
-0.7175605516800646,-0.18135749352802472
-1.3427396503225753,2.0637805704342123
-1.6232938621564124,0.1497227739687107
1.6806761258332423,-0.21239626860584365
-0.5858882944959349,1.9189329534043904
1.115856079206514,0.18076154904652963
-1.4224630872895287,1.060193509584733
-0.837444583136561,0.9774234427105492
0.04531002789665264,0.4394180080283542
0.4237843600435185,-0.4607064692283952
0.4873267890541452,0.09799148217234578
0.9897304046465891,-0.44001395250984926
0.8300194077305771,0.9670771843512762
-0.07276684631386225,0.8325758256807274
-0.6826268119942835,0.3359554244356244
-1.4473879560744891,0.7911907922436355
-1.6856963919811123,-0.9262880953956794
1.4304543533127256,0.511841816543265
-0.3251016026912188,-0.4710527275876682
1.439309423818035,1.2050411266145549
-1.4721321091348514,-1.4436010133593284
1.247069596474356,0.17041529068725664
1.2497942335529126,1.4119662938000144
1.58917836434824,0.5635731083396299
-0.963514652858148,1.2671186767701927
-0.4002098380761272,-0.9987119039105903
0.781712704424533,-1.2884071379702338
-0.5470900185456704,0.10833774053161876
-0.5727655526481923,0.49114929982471905
-0.8039426680379808,-0.04685613485747596
1.0886514120497,1.101578543021825
0.19191218417450642,0.501495558183992
-0.7408867813628105,0.17041529068725664
-1.1312605489139853,1.2774649351294656
1.3417229325350337,0.9774234427105492
1.0003509287691266,-0.015817359779657016
0.6625932394951827,-0.17101123516875175
0.471924248834549,0.1497227739687107
0.553190720065379,0.6463431752138138
-0.024932784133690166,0.015221415298161928
0.5484921112258271,0.9153458925549113
0.9901613421437078,-0.9780193871920443
-1.4126488333228908,0.501495558183992
1.505089947571762,0.5946118834174489
1.4925649577361517,-1.7643350224967909
-1.1251996215351552,0.511841816543265
-1.4928866150444697,-1.2987533963295068
0.9845174510524117,2.012049278637847
1.0213000516129276,-0.38828266071348433
0.2671872340744285,2.0637805704342123
0.6158990765009373,1.5257751357520173
1.4006779623827843,1.2671186767701927
-0.2806316332304892,-0.3779364023542114
-1.627339114145494,-1.8367588310117018
1.1014405248674153,1.1533098348181898
-0.6926495841046887,0.522188074902538
-0.11823770286467392,-0.5227840193840331
0.8458528854472921,2.0637805704342123
-0.25498390154713624,-0.38828266071348433
0.9989747090202638,-1.4642935300778743
1.6965235047595417,-1.4642935300778743
-1.2933625538785267,-0.42966769415057626
0.5639224538645923,-2.0126452231193426
1.6526512873109445,0.8015370506029085
1.0189090435643982,0.12903025725016473
1.0978679140042058,0.23249284084289454
-0.6824182938505164,0.6877282086509057
1.1125614925349938,0.9360384092734573
1.5681736366661012,-1.5781023720298772
-0.08259500149008477,2.0637805704342123
1.1021494865562234,-1.629833663826242
-0.8821230707410577,0.3669941995134433
-1.1204871114860186,0.16006903232798367
0.8555837321564232,0.8532683423992734
-1.1243933513792557,-0.20205001024657068
1.6001464187103893,0.6566894335730867
0.6273397719889587,1.2050411266145549
1.0109158480533262,0.6256506584952678
-1.0476725756825485,0.7394595004472706
0.010876731755912654,-0.20205001024657068
1.155988871276888,0.522188074902538
0.8322297000545084,1.4430050688778333
0.7427059103305014,-0.18135749352802472
-1.1169145006228092,-0.06754865157602193
0.9061424314151522,1.101578543021825
-0.9406054594629362,0.4704567831061731
1.459813707955133,0.9877697010698222
-0.26372776237576984,-0.015817359779657016
1.3946726398422917,-0.8849030619585875
0.31575806036257764,0.7187669837287247
-0.7925158737595438,-0.026163618138929996
0.3045536854374923,-0.1917037518872977
-0.7209663480282605,-0.2951663354800275
1.6381662269239234,1.9085866950451176
-0.5889048569757657,-1.629833663826242
